시가,고가,저가,종가,거래량,등락률,return,ma5,ma20,fib_high,fib_low,fib_236,fib_382,fib_500,fib_618,fib_236_diff,fib_382_diff,fib_500_diff,fib_618_diff,rsi,macd,macd_signal,macd_hist
25900,26100,25840,25980,128474,-0.07692307692307693,-0.0007692307692307443,25760.0,25673.0,26419.0,22320.0,25451.636,24853.182,24369.5,23885.818,0.02033733641262515,0.04337251732101614,0.061989992301770595,0.08060746728252505,51.00401606425703,289.68748635504744,323.74096488381696,-34.05347852876952
25880,25920,25660,25760,144766,-0.8468052347959968,-0.008468052347959998,25848.0,25694.0,26419.0,22320.0,25451.636,24853.182,24369.5,23885.818,0.011970652173913097,0.035202562111801214,0.05397903726708075,0.07275551242236028,49.609375,275.06856958433127,314.00648582391983,-38.93791623958856
25640,26000,25640,25980,171972,0.8540372670807453,0.008540372670807539,25944.0,25724.0,26419.0,22320.0,25451.636,24853.182,24369.5,23885.818,0.02033733641262515,0.04337251732101614,0.061989992301770595,0.08060746728252505,48.192771084337345,278.03017531002115,306.8112237211401,-28.781048411118945
26000,26020,25760,25880,145089,-0.3849114703618168,-0.0038491147036181506,25920.0,25739.0,26419.0,22320.0,25451.636,24853.182,24369.5,23885.818,0.016551931993817673,0.039676120556414195,0.05836553323029366,0.07705494590417314,46.4,269.2048786528285,299.2899547074778,-30.085076054649335
25880,25880,25540,25600,114830,-1.0819165378670788,-0.010819165378670781,25840.0,25737.0,26419.0,22320.0,25451.636,24853.182,24369.5,23885.818,0.005795468750000055,0.029172578124999973,0.04806640625,0.06696023437500002,50.21645021645023,236.88642823875853,286.80924941373394,-49.92282117497541
25700,25700,25420,25620,91957,0.078125,0.0007812499999999556,25768.0,25730.0,26419.0,22320.0,25451.636,24853.182,24369.5,23885.818,0.006571584699453606,0.029930444964871166,0.04880952380952381,0.06768860265417645,44.174757281553404,210.46158613954321,271.5397167588958,-61.07813061935258
25700,26100,25660,25920,166901,1.1709601873536302,0.011709601873536313,25800.0,25732.0,26419.0,22320.0,25451.636,24853.182,24369.5,23885.818,0.018069598765432154,0.04115810185185183,0.059818672839506176,0.07847924382716052,60.22727272727273,211.2915635701902,259.49008612115466,-48.19852255096447
25880,26000,25720,26000,165946,0.30864197530864196,0.0030864197530864335,25804.0,25742.0,26419.0,22320.0,25451.636,24853.182,24369.5,23885.818,0.021090923076923132,0.04410838461538459,0.06271153846153846,0.08131469230769234,54.83870967741936,215.9157161033727,250.77521211759827,-34.859496014225584
26000,26000,25220,25300,293069,-2.6923076923076925,-0.02692307692307694,25688.0,25699.0,26419.0,22320.0,25451.636,24853.182,24369.5,23885.818,-0.00599351778656121,0.017660790513833964,0.03677865612648221,0.05589652173913046,48.85057471264368,161.23759383047218,232.86768846017307,-71.63009462970089
25200,25340,24840,24900,325078,-1.5810276679841897,-0.015810276679841917,25548.0,25632.0,26419.0,22360.0,25461.076,24868.462,24389.5,23910.538,-0.02253317269076309,0.0012665863453815449,0.020502008032128514,0.039737429718875485,49.707602339181285,84.65231177813257,203.22461312376498,-118.57230134563241
24940,25240,24900,25000,140552,0.4016064257028112,0.004016064257028162,25424.0,25603.0,26419.0,22360.0,25461.076,24868.462,24389.5,23910.538,-0.01844304000000004,0.005261520000000019,0.02442,0.04357847999999998,44.871794871794876,31.662107186955836,168.91211193640316,-137.25000474944733
25340,25400,25120,25220,158066,0.88,0.008799999999999919,25284.0,25559.0,26419.0,22360.0,25461.076,24868.462,24389.5,23910.538,-0.009558921490880291,0.013938858049167346,0.03293021411578113,0.051921570182394905,45.56962025316456,7.334600943868281,136.5966097378962,-129.2620087940279
25440,25800,25240,25800,294055,2.299762093576527,0.022997620935765184,25244.0,25589.0,26419.0,22360.0,25461.076,24868.462,24389.5,23910.538,0.013136589147286786,0.03610612403100777,0.05467054263565892,0.07323496124031006,46.913580246913575,34.458810001924576,116.16904979070188,-81.7102397887773
25800,26000,25700,25980,312894,0.6976744186046512,0.006976744186046435,25380.0,25603.0,26419.0,22360.0,25461.076,24868.462,24389.5,23910.538,0.019973979984603506,0.04278437259430333,0.06122016936104696,0.07965596612779059,49.707602339181285,69.67625231233978,106.87049029502947,-37.194237982689685
25980,26000,25760,25920,171191,-0.23094688221709006,-0.002309468822170868,25584.0,25630.0,26419.0,22360.0,25461.076,24868.462,24389.5,23910.538,0.017705401234567864,0.040568595679012366,0.05904706790123457,0.07752554012345678,49.13294797687861,91.68790936679943,103.83397410938346,-12.14606474258403
25920,25980,25740,25840,176688,-0.30864197530864196,-0.0030864197530864335,25752.0,25676.0,26419.0,22440.0,25479.956,24899.022,24429.5,23959.978,0.013933591331269415,0.036415557275541764,0.054585913312693496,0.07275626934984523,51.20481927710844,101.50686678135753,103.36855264377829,-1.8616858624207566
25840,25840,25500,25620,152302,-0.8513931888544891,-0.008513931888544879,25832.0,25691.0,26419.0,22880.0,25583.796,25067.102,24649.5,24231.898,0.001413114754098421,0.021580718188914952,0.03788056206088993,0.05418040593286491,44.57831325301205,90.49315117417063,100.79347234985677,-10.300321175686136
25620,25620,25020,25060,245698,-2.185792349726776,-0.021857923497267784,25684.0,25669.0,26419.0,23140.0,25645.156,25166.422,24779.5,24392.578,-0.023350199521149202,-0.004246687948922532,0.011193136472466081,0.026632960893854696,39.153439153439145,36.16054605544559,87.86688709097454,-51.70634103552895
25060,25260,24940,24960,234403,-0.39904229848363926,-0.003990422984836428,25480.0,25617.0,26419.0,23220.0,25664.036,25196.982,24819.5,24442.018,-0.028206570512820515,-0.009494471153846152,0.00562900641025641,0.020752483974358974,41.111111111111114,-14.797028280372615,67.33410401670511,-82.13113229707773
24980,25300,24980,25280,183671,1.282051282051282,0.012820512820512775,25352.0,25581.0,26419.0,23220.0,25664.036,25196.982,24819.5,24442.018,-0.015191297468354433,0.0032839398734177227,0.018215981012658228,0.033148022151898736,45.64102564102564,-29.02536112717644,48.0622109879288,-77.08757211510525
25280,25420,25100,25360,183392,0.31645569620253167,0.0031645569620253333,25256.0,25550.0,26419.0,23220.0,25664.036,25196.982,24819.5,24442.018,-0.011988801261829655,0.0064281545741324934,0.021313091482649843,0.03619802839116719,42.391304347826086,-33.46037562393394,31.757693665556253,-65.21806928949019
25360,25540,25320,25400,200249,0.15772870662460567,0.001577287066246047,25212.0,25532.0,26419.0,23220.0,25664.036,25196.982,24819.5,24442.018,-0.010395118110236223,0.007992834645669293,0.022854330708661417,0.03771582677165354,41.75824175824176,-33.36290406870103,18.7335741187048,-52.09647818740583
25400,25600,25380,25380,159211,-0.07874015748031496,-0.0007874015748031704,25276.0,25502.0,26419.0,23220.0,25664.036,25196.982,24819.5,24442.018,-0.011191331757289206,0.007211111111111113,0.022084318360914106,0.0369575256107171,51.35135135135135,-34.501775026063115,8.086504289751218,-42.58827931581433
25380,25720,25380,25720,162251,1.3396375098502757,0.013396375098502666,25428.0,25494.0,26419.0,23220.0,25664.036,25196.982,24819.5,24442.018,0.0021758942457231704,0.020335069984447902,0.035011664074650076,0.049688258164852256,64.13793103448276,-7.878363097777765,4.893530812245421,-12.771893910023186
25720,25780,25360,25420,208692,-1.166407465007776,-0.011664074650077794,25456.0,25485.0,26419.0,23440.0,25715.956,25281.022,24929.5,24577.978,-0.011642643587726133,0.005467269866247016,0.019295830055074743,0.03312439024390247,56.7741935483871,-10.861406594445725,1.7425433309071918,-12.603949925352918
25660,25960,25480,25900,237255,1.8882769472856018,0.018882769472855943,25564.0,25499.0,26419.0,23440.0,25715.956,25281.022,24929.5,24577.978,0.007105945945946011,0.023898764478764448,0.03747104247104247,0.051043320463320496,60.11904761904762,25.215826068786555,6.4371998784830655,18.77862619030349
25980,26060,25900,25920,253073,0.07722007722007722,0.0007722007722008595,25668.0,25499.0,26419.0,23520.0,25734.836,25311.582,24969.5,24627.418,0.007143672839506198,0.023472916666666725,0.03667052469135802,0.049868132716049327,52.14285714285714,54.789545949453895,16.107669092677234,38.68187685677666
26000,26020,25460,25640,274891,-1.0802469135802468,-0.010802469135802517,25720.0,25481.0,26419.0,23540.0,25739.556,25319.222,24979.5,24639.778,-0.0038828393135725624,0.012510842433697286,0.02576053042121685,0.03901021840873641,44.137931034482754,54.99927467705129,23.885990209552048,31.11328446749924
25940,25940,25480,25600,206307,-0.15600624024961,-0.0015600624024960652,25696.0,25496.0,26419.0,23540.0,25739.556,25319.222,24979.5,24639.778,-0.00545140625000002,0.010967890624999938,0.02423828125,0.03750867187500006,44.444444444444436,51.34593650434181,29.37797946851,21.96795703583181
25600,26000,25360,25840,1250554,0.9375,0.009374999999999911,25780.0,25543.0,26419.0,23540.0,25739.556,25319.222,24979.5,24639.778,0.0038871517027863588,0.02015394736842099,0.03330108359133127,0.04644821981424155,50.0,67.04379478493502,36.91114253179501,30.13265225314001
25960,26820,25900,26660,470080,3.1733746130030958,0.03173374613003088,25932.0,25626.0,26820.0,23540.0,26045.92,25567.04,25180.0,24792.96,0.023033758439609968,0.04099624906226553,0.0555138784696174,0.07003150787696928,64.28571428571428,143.9917601639172,58.32726605821945,85.66449410569776
27000,27440,26920,27300,476139,2.4006001500375094,0.02400600150037513,26208.0,25730.0,27440.0,23540.0,26519.6,25950.2,25490.0,25029.8,0.02858608058608064,0.04944322344322342,0.0663003663003663,0.08315750915750919,80.10752688172043,253.69182694045594,97.40017823466675,156.29164870578919
27400,27580,27280,27540,341324,0.8791208791208791,0.00879120879120876,26588.0,25817.0,27580.0,23540.0,26626.56,26036.72,25560.0,25083.28,0.03316775599128535,0.05458533042846764,0.0718954248366013,0.08920551924473498,83.41968911917098,355.89339689995904,149.0988219677252,206.79457493223384
27720,28040,27600,27960,462843,1.5250544662309369,0.015250544662309462,27060.0,25916.0,28040.0,24020.0,27091.28,26504.36,26030.0,25555.64,0.03107010014306156,0.05206151645207437,0.0690271816881259,0.08599284692417741,83.83838383838383,465.41436029387114,212.3619296329544,253.05243066091674
28380,28380,27780,28120,376162,0.5722460658082975,0.005722460658083017,27516.0,26026.0,28380.0,24320.0,27421.84,26829.08,26350.0,25870.92,0.024827880512091033,0.045907539118065374,0.06294452347083926,0.07998150782361314,84.15841584158416,558.6810483056979,281.6257533675031,277.05529493819483
28160,28600,28120,28600,515375,1.7069701280227598,0.017069701280227667,27904.0,26164.0,28600.0,24800.0,27703.2,27148.4,26700.0,26251.6,0.03135664335664333,0.050755244755244705,0.06643356643356643,0.08211188811188816,85.71428571428571,663.6771024653281,358.03602318706805,305.64107927826
28480,28500,28080,28120,289681,-1.6783216783216783,-0.016783216783216814,28068.0,26289.0,28600.0,24800.0,27703.2,27148.4,26700.0,26251.6,0.01482219061166427,0.034551920341393975,0.050497866287339974,0.06644381223328596,77.7327935222672,700.0850981463445,426.4458381789234,273.63925996742114
27920,27920,27240,27420,304966,-2.4893314366998576,-0.024893314366998598,28044.0,26407.0,28600.0,24800.0,27703.2,27148.4,26700.0,26251.6,-0.010328227571116,0.009905178701677555,0.0262582056892779,0.04261123267687825,66.0377358490566,664.7912474902041,474.1149200411795,190.6763274490246
27420,27720,27380,27600,245461,0.6564551422319475,0.006564551422319376,27972.0,26539.0,28600.0,24800.0,27703.2,27148.4,26700.0,26251.6,-0.003739130434782635,0.01636231884057966,0.03260869565217391,0.04885507246376817,71.04247104247105,643.9223759221131,508.0764112173663,135.84596470474685
27699,28320,27660,28260,306689,2.391304347826087,0.023913043478260843,28000.0,26688.0,28600.0,24800.0,27703.2,27148.4,26700.0,26251.6,0.019702760084925663,0.0393347487615003,0.055201698513800426,0.07106864826610054,72.01492537313433,672.8835463354662,541.0378382409863,131.84570809447996
28259,28340,27900,28180,292431,-0.28308563340410475,-0.0028308563340410098,27916.0,26829.0,28600.0,24800.0,27703.2,27148.4,26700.0,26251.6,0.01691980127750175,0.036607523066004205,0.0525195173882186,0.06843151171043298,70.84870848708486,681.5239670714509,569.1350640070792,112.38890306437168
28200,28700,28200,28520,328394,1.20652945351313,0.012065294535131388,27996.0,26985.0,28700.0,24800.0,27779.6,27210.2,26750.0,26289.8,0.025960729312763026,0.04592566619915846,0.0620617110799439,0.07819775596072934,76.27737226277372,707.6493797042422,596.8379271465118,110.81145255773038
28540,28960,28519,28620,270316,0.3506311360448808,0.003506311360448766,28236.0,27147.0,28960.0,24800.0,27978.24,27370.88,26880.0,26389.12,0.022423480083857385,0.043645003494060065,0.06079664570230608,0.0779482879105521,77.25631768953069,728.0308354170629,623.076508800622,104.95432661644088
28640,28980,28520,28960,200411,1.187980433263452,0.01187980433263447,28508.0,27309.0,28980.0,24800.0,27993.52,27383.24,26890.0,26396.760000000002,0.03337292817679557,0.05444613259668503,0.07147790055248619,0.08850966850828722,77.65957446808511,762.8250718254822,651.026221405594,111.79885041988814
28920,29000,28620,28900,178965,-0.20718232044198895,-0.002071823204419898,28636.0,27483.0,29000.0,24800.0,28008.8,27395.6,26900.0,26404.4,0.030837370242214557,0.05205536332179936,0.06920415224913495,0.08635294117647054,72.95081967213115,776.6060254580043,676.1421822160761,100.4638432419282
28880,28900,28540,28600,225126,-1.0380622837370241,-0.01038062283737029,28720.0,27618.0,29000.0,24800.0,28008.8,27395.6,26900.0,26404.4,0.020671328671328697,0.042111888111888165,0.05944055944055944,0.07676923076923071,64.31718061674009,754.6212338543337,691.8379925437276,62.78324131060606
28900,28900,27200,28000,411052,-2.097902097902098,-0.020979020979020935,28616.0,27722.0,29000.0,24800.0,28008.8,27395.6,26900.0,26404.4,-0.0003142857142856883,0.021585714285714337,0.039285714285714285,0.05698571428571424,54.693877551020414,680.9337619841717,689.6571464318165,-8.723384447644776
28000,28099,27700,27960,236780,-0.14285714285714285,-0.0014285714285714457,28484.0,27838.0,29000.0,24800.0,28008.8,27395.6,26900.0,26404.4,-0.0017453505007152816,0.020185979971387748,0.03791130185979971,0.055636623748211676,50.0,612.2506001259608,674.1758371706454,-61.92523704468465
27800,28080,27579,27980,214379,0.07153075822603719,0.0007153075822603494,28288.0,27957.0,29000.0,24800.0,28008.8,27395.6,26900.0,26404.4,-0.0010293066476054064,0.02088634739099362,0.03859899928520372,0.056311651179413814,48.401826484018265,553.0572328567032,649.9521163078571,-96.89488345115387
28160,28240,27820,27920,210541,-0.21443888491779842,-0.0021443888491780028,28092.0,28061.0,29000.0,24800.0,28008.8,27395.6,26900.0,26404.4,-0.003180515759312295,0.01878223495702011,0.036532951289398284,0.05428366762177645,41.41414141414141,495.5916917442373,619.0800313951331,-123.4883396508958
28160,28900,27940,28500,272943,2.0773638968481376,0.02077363896848139,28072.0,28153.0,29000.0,24800.0,28008.8,27395.6,26900.0,26404.4,0.01723508771929827,0.03875087719298251,0.056140350877192984,0.07352982456140346,54.67980295566503,491.18886959921656,593.5017990359498,-102.31292943673327
28540,29579,28540,29320,287872,2.8771929824561404,0.02877192982456145,28336.0,28254.0,29579.0,24800.0,28451.156,27753.422,27189.5,26625.578,0.029633151432469338,0.053430354706684904,0.07266371077762619,0.09189706684856748,72.72727272727272,547.554876527196,584.3124145341991,-36.75753800700306
29279,29479,29020,29320,159900,0.0,0.0,28608.0,28343.0,29579.0,24800.0,28451.156,27753.422,27189.5,26625.578,0.029633151432469338,0.053430354706684904,0.07266371077762619,0.09189706684856748,71.5,585.4763363536549,584.5451988980903,0.9311374555645671
29319,29500,29240,29380,157407,0.20463847203274216,0.0020463847203273655,28888.0,28414.0,29579.0,24800.0,28451.156,27753.422,27189.5,26625.578,0.03161484002722944,0.05536344452008173,0.0745575221238938,0.09375159972770587,66.47058823529412,613.3011115868758,590.2963814358475,23.004730151028298
28940,29040,28240,28420,334983,-3.2675289312457454,-0.032675289312457445,28988.0,28429.0,29579.0,24800.0,28451.156,27753.422,27189.5,26625.578,-0.0010962702322307896,0.02345453905700216,0.043296973961998594,0.06313940886699503,52.80373831775701,551.5307661247316,582.5432583736243,-31.012492248892727
28420,29000,28320,29000,229904,2.0408163265306123,0.020408163265306145,29088.0,28449.0,29579.0,24840.0,28460.596,27768.702,27209.5,26650.298,0.018600137931034436,0.04245855172413789,0.061741379310344825,0.08102420689655176,55.30973451327434,543.1177516900061,574.6581570369008,-31.54040534689466
29000,29500,28980,29200,269963,0.6896551724137931,0.006896551724137945,29064.0,28503.0,29579.0,24840.0,28460.596,27768.702,27209.5,26650.298,0.0253220547945205,0.04901705479452051,0.06816780821917809,0.08731856164383565,56.27705627705628,546.2913984811457,568.9848053257498,-22.693406844604056
29199,30000,29199,29780,281136,1.9863013698630139,0.019863013698630194,29156.0,28621.0,30000.0,24840.0,28782.24,28028.88,27420.0,26811.12,0.03350436534586966,0.058801880456682304,0.07924781732706515,0.09969375419744798,58.436213991769556,588.820137152481,572.951871691096,15.868265461385022
